,Suburb,1st Most Common Venue,2nd Most Common Venue,3rd Most Common Venue,4th Most Common Venue,5th Most Common Venue,6th Most Common Venue,7th Most Common Venue,8th Most Common Venue,9th Most Common Venue,10th Most Common Venue
161,"Ivanhoe East, Victoria",Café,Portuguese Restaurant,Restaurant,Steakhouse,Supermarket,Grocery Store,Gym,Performing Arts Venue,Train Station,Coffee Shop
162,"Ivanhoe, Victoria",Restaurant,Bar,Supermarket,Electronics Store,Shopping Mall,Fast Food Restaurant,Market,Sandwich Place,Pharmacy,Coffee Shop
163,"Jacana, Victoria",Park,Bus Stop,Seafood Restaurant,Athletics & Sports,Night Market,Flea Market,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop
164,"Junction Village, Victoria",Fast Food Restaurant,Grocery Store,Gastropub,Basketball Court,Shopping Mall,Café,Sports Bar,Stadium,Department Store,Food Court
165,"Kealba, Victoria",Park,Mexican Restaurant,Soccer Field,Pizza Place,Zoo Exhibit,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market
166,"Keilor Downs, Victoria",Park,Gym,Bookstore,Dog Run,Flower Shop,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot
167,"Keilor East, Victoria",Music Venue,Road,Food & Drink Shop,Café,Zoo Exhibit,Flea Market,Field,Film Studio,Fish & Chips Shop,Fish Market
168,"Keilor Lodge, Victoria",Golf Course,Soccer Field,Scenic Lookout,Business Service,Tea Room,Fishing Spot,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop
169,"Keilor Park, Victoria",Basketball Court,Gas Station,Gym,Fast Food Restaurant,Construction & Landscaping,Restaurant,Café,Sandwich Place,Motorcycle Shop,Coffee Shop
170,"Keilor, Victoria",Music Venue,Martial Arts Dojo,Sculpture Garden,Lake,Zoo Exhibit,Flea Market,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop
171,"Kew East, Victoria",Golf Course,Playground,Park,Farm,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot
172,"Kew, Victoria",Café,Hotel,Chinese Restaurant,Italian Restaurant,Park,Grocery Store,Thai Restaurant,Light Rail Station,Fast Food Restaurant,Liquor Store
173,"Keysborough, Victoria",Athletics & Sports,Supermarket,Indian Restaurant,Soccer Field,Flea Market,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market
174,"Kilsyth South, Victoria",Athletics & Sports,Fast Food Restaurant,Business Service,Convenience Store,Gym,Basketball Court,Food Court,Food Truck,Football Stadium,Food & Drink Shop
175,"Kilsyth, Victoria",Supermarket,Golf Course,Department Store,Bakery,Portuguese Restaurant,Gas Station,Liquor Store,Zoo Exhibit,Field,Film Studio
176,"Kings Park, Victoria",Bus Station,Bus Stop,Playground,Zoo Exhibit,Flower Shop,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot
177,"Kingsbury, Victoria",Furniture / Home Store,Farm,Gas Station,Gym / Fitness Center,Electronics Store,Café,Flea Market,Film Studio,Fish & Chips Shop,Fish Market
178,"Kingsville, Victoria",Café,Park,Cupcake Shop,Art Gallery,Zoo Exhibit,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot
179,"Lalor, Victoria",Grocery Store,Middle Eastern Restaurant,Supermarket,Train Station,Asian Restaurant,Zoo Exhibit,Flea Market,Field,Film Studio,Fish & Chips Shop
180,"Langwarrin, Victoria",Fast Food Restaurant,Pizza Place,Chinese Restaurant,Café,Multiplex,Liquor Store,Department Store,Playground,Convenience Store,Restaurant
181,"Laverton North, Victoria",Café,Miscellaneous Shop,Business Service,Zoo Exhibit,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot,Flea Market,Flower Shop
182,"Laverton, Victoria",Athletics & Sports,Supermarket,Playground,Thrift / Vintage Store,Forest,Flea Market,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop
183,"Lilydale, Victoria",Fast Food Restaurant,Shopping Mall,Café,Supermarket,Breakfast Spot,Basketball Court,Portuguese Restaurant,Convenience Store,Sandwich Place,Fish & Chips Shop
184,"Lower Plenty, Victoria",Park,Pub,Food & Drink Shop,Golf Course,Zoo Exhibit,Fishing Spot,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop
185,"Lynbrook, Victoria",Chinese Restaurant,Hotel,Liquor Store,Park,Fast Food Restaurant,Gas Station,Australian Restaurant,Supermarket,Café,Train Station
186,"Lyndhurst, Victoria",Accessories Store,Café,Pet Store,Train,Gym,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market
187,"Macleod, Victoria",Park,Supermarket,Thai Restaurant,Paper / Office Supplies Store,Pizza Place,Fishing Spot,Farmers Market,Fast Food Restaurant,Field,Film Studio
188,"Maidstone, Victoria",Park,Fast Food Restaurant,Supermarket,Other Great Outdoors,Café,Sports Club,Doctor's Office,Flower Shop,Fish & Chips Shop,Fish Market
189,"Malvern East, Victoria",Café,Light Rail Station,Pizza Place,Malay Restaurant,Park,Food Court,Food & Drink Shop,Food,Flower Shop,Flea Market
190,"Malvern, Victoria",Café,Light Rail Station,Japanese Restaurant,Liquor Store,Coffee Shop,Italian Restaurant,Park,Outdoor Supply Store,Gym,Grocery Store
191,"Manor Lakes, Victoria",Hostel,Business Service,Zoo Exhibit,Flea Market,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot
192,"Maribyrnong, Victoria",Mexican Restaurant,Light Rail Station,Arts & Crafts Store,Coffee Shop,Candy Store,Paper / Office Supplies Store,Vietnamese Restaurant,Café,Bowling Alley,Furniture / Home Store
193,"McKinnon, Victoria",Burger Joint,Café,Liquor Store,Coffee Shop,Sushi Restaurant,Grocery Store,Tapas Restaurant,Bar,Bakery,Sandwich Place
194,"Melbourne Airport, Victoria",Scenic Lookout,Bakery,Golf Course,Forest,Fishing Spot,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,French Restaurant
195,"Melton South, Victoria",Fast Food Restaurant,Supermarket,Bus Station,Pizza Place,Flower Shop,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot
196,"Melton West, Victoria",Sports Club,Skate Park,Photography Studio,Zoo Exhibit,Fishing Spot,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market
197,"Melton, Victoria",Pizza Place,Pub,Gym,Soccer Field,Sandwich Place,Grocery Store,Diner,Cosmetics Shop,Gym / Fitness Center,Restaurant
198,"Melton, Victoria (suburb)",Fast Food Restaurant,Event Service,Zoo Exhibit,Farm,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot,Flea Market
199,Mernda,Bakery,Train Station,Supermarket,Fish & Chips Shop,Bar,Flea Market,Fast Food Restaurant,Field,Film Studio,Fish Market
200,"Middle Park, Victoria",Café,Beach,Italian Restaurant,Breakfast Spot,Deli / Bodega,Ice Cream Shop,Hotel Bar,Light Rail Station,Fishing Spot,Pier
201,"Mill Park, Victoria",Pizza Place,Office,Grocery Store,Shopping Mall,Fish & Chips Shop,Pharmacy,Café,Basketball Court,Gym,Convenience Store
202,"Mitcham, Victoria",Café,Shopping Mall,Pizza Place,Japanese Restaurant,Electronics Store,Fast Food Restaurant,Gym,Grocery Store,Arts & Crafts Store,Furniture / Home Store
203,"Monbulk, Victoria",Australian Restaurant,Garden Center,Pharmacy,Coffee Shop,Zoo Exhibit,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot
204,"Montmorency, Victoria",Café,Supermarket,Chinese Restaurant,Bakery,Thai Restaurant,Train Station,Construction & Landscaping,Basketball Court,Pub,Burger Joint
205,"Montrose, Victoria",Park,Garden,Pizza Place,Café,Fishing Spot,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market
206,"Moonee Ponds, Victoria",Café,Light Rail Station,Pub,Gym / Fitness Center,Convenience Store,Breakfast Spot,Train Station,Sporting Goods Shop,Sports Club,Steakhouse
207,Moorabbin Airport,Golf Course,Kitchen Supply Store,Convenience Store,Athletics & Sports,Zoo Exhibit,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot
208,"Moorabbin, Victoria",Café,Sandwich Place,Furniture / Home Store,Sports Club,Italian Restaurant,Thai Restaurant,Bakery,Korean Restaurant,Hotel,Liquor Store
209,"Moorooduc, Victoria",Farm,Farmers Market,Café,Garden,Discount Store,Food,Fish & Chips Shop,Fish Market,Fishing Spot,Dim Sum Restaurant
210,"Mooroolbark, Victoria",Baseball Field,Dog Run,Sandwich Place,Flower Shop,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot
211,"Mordialloc, Victoria",Café,Gift Shop,Bakery,Shopping Mall,Supermarket,Sandwich Place,Field,Film Studio,Fish & Chips Shop,Fish Market
212,"Mornington, Victoria",Café,Shopping Mall,Gastropub,Beach,Fast Food Restaurant,Italian Restaurant,Coffee Shop,Paper / Office Supplies Store,Portuguese Restaurant,Big Box Store
213,"Mount Eliza, Victoria",Middle Eastern Restaurant,Miscellaneous Shop,Italian Restaurant,Grocery Store,Bakery,Gas Station,Convenience Store,Restaurant,Supermarket,Australian Restaurant
214,"Mount Evelyn, Victoria",Park,Construction & Landscaping,Sports Club,Fast Food Restaurant,Trail,Gas Station,Pizza Place,Steakhouse,Food Court,Food Truck
215,"Mount Martha, Victoria",Café,Beach,Breakfast Spot,Scenic Lookout,Grocery Store,Bistro,Australian Restaurant,Food Court,Food Truck,Football Stadium
216,"Mount Waverley, Victoria",Park,Sports Club,Café,Golf Course,Fishing Spot,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market
217,"Mulgrave, Victoria",Café,Fast Food Restaurant,Electronics Store,Park,Indonesian Restaurant,Gas Station,Asian Restaurant,Chinese Restaurant,Field,Film Studio
218,"Murrumbeena, Victoria",Breakfast Spot,Park,Café,Bus Stop,Thai Restaurant,Fish & Chips Shop,Bakery,Chinese Restaurant,Dumpling Restaurant,Food & Drink Shop
219,"Narre Warren North, Victoria",Bike Shop,Park,Grocery Store,Lake,Flower Shop,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot
220,"Narre Warren South, Victoria",Bakery,Video Store,Supermarket,Indian Restaurant,Grocery Store,Farmers Market,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop
221,"Narre Warren, Victoria",Fast Food Restaurant,Café,Electronics Store,Department Store,Grocery Store,Movie Theater,Sandwich Place,Portuguese Restaurant,Supermarket,Thai Restaurant
222,"Newport, Victoria",Bakery,Café,Convenience Store,Pub,Gas Station,Train Station,Breakfast Spot,Brewery,Post Office,Food
223,"Niddrie, Victoria",Café,Italian Restaurant,Baby Store,Thai Restaurant,Turkish Restaurant,Automotive Shop,Fishing Spot,Field,Film Studio,Fish & Chips Shop
224,"Noble Park North, Victoria",Supermarket,Café,Accessories Store,Fast Food Restaurant,Sushi Restaurant,Spa,Fish & Chips Shop,Shopping Mall,Sandwich Place,Gym
225,"Noble Park, Victoria",Indonesian Restaurant,Supermarket,Bakery,Thai Restaurant,Middle Eastern Restaurant,Sandwich Place,Vietnamese Restaurant,Smoke Shop,Gas Station,Convenience Store
226,"North Warrandyte, Victoria",Mountain,Zoo Exhibit,Food,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot,Flea Market,Flower Shop
227,"Northcote, Victoria",Café,Light Rail Station,Park,Soccer Field,Gym,Bike Rental / Bike Share,Coffee Shop,Supermarket,Community Center,River
228,"Notting Hill, Victoria",Café,Asian Restaurant,Sandwich Place,Chinese Restaurant,Athletics & Sports,Bakery,Malay Restaurant,Supermarket,Convenience Store,Pizza Place
229,"Nunawading, Victoria",Gym / Fitness Center,Paper / Office Supplies Store,Furniture / Home Store,Shopping Mall,Malay Restaurant,Sandwich Place,Café,Rock Climbing Spot,Sushi Restaurant,Pharmacy
230,"Oak Park, Victoria",Café,Sports Club,Supermarket,Gym / Fitness Center,Fast Food Restaurant,Football Stadium,Food Truck,Food Court,Food & Drink Shop,Food
231,"Oaklands Junction, Victoria",Winery,Dog Run,Farm,Zoo Exhibit,Flower Shop,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market
232,"Oakleigh East, Victoria",Baseball Field,Ski Area,Market,Spa,Convenience Store,Bus Station,Playground,Zoo Exhibit,Fast Food Restaurant,Field
233,"Oakleigh South, Victoria",Shopping Mall,Café,Supermarket,Convenience Store,Pharmacy,Bus Station,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop
234,"Oakleigh, Victoria",Bakery,Pizza Place,Paintball Field,BBQ Joint,Other Repair Shop,Soccer Field,Field,Film Studio,Fish & Chips Shop,Fish Market
235,"Officer, Victoria",Vineyard,Paper / Office Supplies Store,Gas Station,Café,Flea Market,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot
236,"Olinda, Victoria",Café,Australian Restaurant,Pub,Toy / Game Store,Tea Room,Resort,Candy Store,Coffee Shop,Garden,Hotel
237,"Pakenham, Victoria",Supermarket,Fast Food Restaurant,Café,Chinese Restaurant,Shopping Mall,Market,Big Box Store,Bar,Bakery,Sandwich Place
238,"Park Orchards, Victoria",Stadium,Organic Grocery,Flower Shop,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot,Flea Market
239,"Pascoe Vale South, Victoria",Café,Pizza Place,Pub,Bakery,Supermarket,Asian Restaurant,Australian Restaurant,Train Station,Electronics Store,Flea Market
240,"Pascoe Vale, Victoria",Chocolate Shop,Park,Paper / Office Supplies Store,Convenience Store,Café,Zoo Exhibit,Fishing Spot,Field,Film Studio,Fish & Chips Shop
241,"Patterson Lakes, Victoria",Beach,Deli / Bodega,Train Station,BBQ Joint,River,Fishing Spot,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop
242,"Pearcedale, Victoria",Zoo Exhibit,Café,Grocery Store,Zoo,American Restaurant,Food & Drink Shop,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot
243,"Point Cook, Victoria",Fast Food Restaurant,Bar,Department Store,Restaurant,Supermarket,Café,Shopping Mall,Malay Restaurant,Sandwich Place,Coffee Shop
244,"Port Melbourne, Victoria",Pub,Coffee Shop,Food Truck,Gym,Park,Bar,Performing Arts Venue,Wine Shop,Doctor's Office,Flea Market
245,"Portsea, Victoria",Pub,Beach,Scenic Lookout,Resort,Campground,Coffee Shop,Fish Market,Fast Food Restaurant,Field,Film Studio
246,"Preston, Victoria",Chinese Restaurant,Café,Food Truck,Train Station,Pizza Place,Vietnamese Restaurant,Bakery,Bus Stop,Noodle House,Supermarket
247,"Princes Hill, Victoria",Zoo Exhibit,Food Truck,Flower Shop,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot,Flea Market
248,"Research, Victoria",Chinese Restaurant,Hotel,Film Studio,Convenience Store,Restaurant,Fish & Chips Shop,Café,Farmers Market,Fast Food Restaurant,Field
249,"Reservoir, Victoria",Train Station,Café,Gas Station,Bus Station,Kids Store,Food & Drink Shop,Sandwich Place,Park,Liquor Store,Fish Market
250,"Ringwood East, Victoria",Café,Pizza Place,Grocery Store,Shopping Mall,Train Station,Fish & Chips Shop,Coffee Shop,Park,Food & Drink Shop,Seafood Restaurant
251,"Rosanna, Victoria",Malay Restaurant,Thai Restaurant,Asian Restaurant,Park,Café,Zoo Exhibit,Flea Market,Field,Film Studio,Fish & Chips Shop
252,"Rowville, Victoria",Park,Electronics Store,Miscellaneous Shop,Dessert Shop,Playground,Fish Market,Fast Food Restaurant,Field,French Restaurant,Film Studio
253,"Roxburgh Park, Victoria",Jewelry Store,Park,Nightlife Spot,Bus Station,Food & Drink Shop,Health & Beauty Service,Dog Run,Dive Bar,Fish & Chips Shop,Fish Market
254,"Safety Beach, Victoria",Boat or Ferry,Grocery Store,Park,Gourmet Shop,Golf Course,Pharmacy,Motel,Campground,Beach,Restaurant
255,"Sandhurst, Victoria",Golf Course,Home Service,Zoo Exhibit,Farm,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot
256,"Sandringham, Victoria",Café,Park,Supermarket,Beach,Fast Food Restaurant,Seafood Restaurant,Harbor / Marina,Bakery,Liquor Store,Other Nightlife
257,"Seabrook, Victoria",Café,Indoor Play Area,Train Station,Pet Store,Restaurant,Sandwich Place,Fast Food Restaurant,Shopping Mall,Supermarket,Thai Restaurant
258,"Seaford, Victoria",Fish & Chips Shop,Grocery Store,Beach,Pub,Spanish Restaurant,Park,Supermarket,Thai Restaurant,Farmers Market,Café
259,"Seaholme, Victoria",Bar,Beach,Train Station,Lake,Soccer Field,Café,Fish & Chips Shop,Gym,Park,Pizza Place
260,"Skye, Victoria",Supermarket,Fried Chicken Joint,Portuguese Restaurant,Pharmacy,Shopping Mall,Fast Food Restaurant,Department Store,Hungarian Restaurant,Food Truck,Exhibit
261,"Somerton, Victoria",Gym,Food & Drink Shop,Zoo Exhibit,Flea Market,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot
262,"Somerville, Victoria",Supermarket,Gym / Fitness Center,Big Box Store,Gym,Grocery Store,Thai Restaurant,Train Station,Fast Food Restaurant,Field,Film Studio
263,"Sorrento, Victoria",Café,Beach,Park,Restaurant,Boat or Ferry,Grocery Store,Harbor / Marina,Bakery,Shopping Mall,Seafood Restaurant
264,"South Kingsville, Victoria",Park,Pizza Place,Fast Food Restaurant,Bowling Green,Café,Fish & Chips Shop,Shopping Mall,Sports Club,Convenience Store,Donut Shop
265,"South Wharf, Victoria",Café,Zoo Exhibit,Flower Shop,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot,Flea Market,Food
266,"South Yarra, Victoria",Café,Italian Restaurant,Hotel,Australian Restaurant,Park,French Restaurant,Japanese Restaurant,Convenience Store,Vietnamese Restaurant,Bakery
267,"Springvale South, Victoria",Health & Beauty Service,Asian Restaurant,Pub,Burger Joint,Food & Drink Shop,Park,Vietnamese Restaurant,Buddhist Temple,Convenience Store,Donut Shop
268,"Springvale, Victoria",Furniture / Home Store,Fast Food Restaurant,Electronics Store,Bakery,Indian Restaurant,Middle Eastern Restaurant,Thrift / Vintage Store,Grocery Store,Lingerie Store,Taco Place
269,"St Albans, Victoria",Playground,Train Station,Construction & Landscaping,General College & University,Flea Market,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market
270,"St Andrews Beach, Victoria",Park,Beach,Construction & Landscaping,Hot Spring,Golf Course,Flea Market,Field,Film Studio,Fish & Chips Shop,Fish Market
271,"St Kilda East, Victoria",Hotel,Zoo Exhibit,Falafel Restaurant,Farmers Market,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot
272,"Strathmore, Victoria",Clothing Store,Bakery,Café,Seafood Restaurant,Deli / Bodega,Thai Restaurant,Grocery Store,Furniture / Home Store,Fast Food Restaurant,Sandwich Place
273,"Sunbury, Victoria",Fast Food Restaurant,Department Store,Supermarket,Health & Beauty Service,Big Box Store,Sandwich Place,Café,Grocery Store,Gas Station,Movie Theater
274,"Sunshine North, Victoria",Pub,Construction & Landscaping,Automotive Shop,Pizza Place,Business Service,Recreation Center,Cupcake Shop,Football Stadium,Forest,Fast Food Restaurant
275,"Sunshine, Victoria",Italian Restaurant,Bakery,Pub,Convenience Store,Pizza Place,Café,Gas Station,General Entertainment,Racetrack,Hotel Pool
276,"Surrey Hills, Victoria",Café,Burger Joint,Thai Restaurant,Bakery,Korean Restaurant,Greek Restaurant,Fish & Chips Shop,Pharmacy,Light Rail Station,Train Station
277,"Sydenham, Victoria",Gym,Pizza Place,Toy / Game Store,Pet Store,Electronics Store,Asian Restaurant,Park,Zoo Exhibit,Farmers Market,Fast Food Restaurant
278,"Tarneit, Victoria",Pharmacy,Sculpture Garden,Playground,Zoo Exhibit,Fishing Spot,Farmers Market,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop
279,"Taylors Hill, Victoria",Italian Restaurant,Park,Auto Garage,Zoo Exhibit,Flea Market,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market
280,"Taylors Lakes, Victoria",Fast Food Restaurant,Café,Shopping Mall,Supermarket,Steakhouse,Burger Joint,Liquor Store,Electronics Store,Greek Restaurant,Movie Theater
281,"Tecoma, Victoria",Bakery,Grocery Store,Convenience Store,Supermarket,Train Station,Asian Restaurant,Restaurant,Café,Flea Market,Field
282,"Templestowe Lower, Victoria",Golf Course,Greek Restaurant,Other Repair Shop,Zoo Exhibit,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot,Flea Market
283,"Templestowe, Victoria",Café,Park,Italian Restaurant,Convenience Store,Thai Restaurant,Mexican Restaurant,Bakery,Grocery Store,Restaurant,Mediterranean Restaurant
284,"The Basin, Victoria",Shopping Mall,Park,Grocery Store,Café,Fried Chicken Joint,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market
285,"The Patch, Victoria",Park,Café,Gym / Fitness Center,Zoo Exhibit,Frozen Yogurt Shop,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot
286,"Thornbury, Victoria",Café,Bar,Australian Restaurant,Light Rail Station,Italian Restaurant,Burger Joint,Pub,Theater,Bakery,Gym / Fitness Center
287,"Toorak, Victoria",Platform,Train Station,Restaurant,Golf Course,Fishing Spot,Farmers Market,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop
288,"Tottenham, Victoria",Badminton Court,Zoo Exhibit,Farm,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot,Flea Market
289,"Travancore, Victoria",Park,Greek Restaurant,Electronics Store,Seafood Restaurant,Burger Joint,Malay Restaurant,Clothing Store,Performing Arts Venue,Coffee Shop,Light Rail Station
290,"Truganina, Victoria",Brewery,Gas Station,Home Service,Hardware Store,Fishing Spot,Farmers Market,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop
291,"Tullamarine, Victoria",Rental Car Location,Portuguese Restaurant,Fish & Chips Shop,Zoo Exhibit,Flea Market,Farmers Market,Fast Food Restaurant,Field,Film Studio,Fish Market
292,"Tyabb, Victoria",Airport,Antique Shop,Event Service,Grocery Store,Train Station,Fish & Chips Shop,Pizza Place,Zoo Exhibit,Fishing Spot,Field
293,"Upper Ferntree Gully, Victoria",Train Station,Supermarket,Café,Italian Restaurant,Pizza Place,Fast Food Restaurant,Fish & Chips Shop,Sandwich Place,Pharmacy,Grocery Store
294,"Upwey, Victoria",Scenic Lookout,Zoo Exhibit,Falafel Restaurant,Farmers Market,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot
295,"Vermont South, Victoria",Light Rail Station,Office,Italian Restaurant,Pub,Doctor's Office,Convenience Store,Coffee Shop,Pharmacy,Café,Basketball Court
296,"Vermont, Victoria",Athletics & Sports,Café,Bakery,Supermarket,Pharmacy,Asian Restaurant,Seafood Restaurant,Zoo Exhibit,Flea Market,Field
297,"Wantirna South, Victoria",Chinese Restaurant,Pizza Place,Fried Chicken Joint,Trail,Farmers Market,Fast Food Restaurant,Convenience Store,Cheese Shop,Field,Film Studio
298,"Wantirna, Victoria",Massage Studio,Chinese Restaurant,Pet Store,Train Station,Liquor Store,Basketball Court,Bus Station,Bus Line,Food Truck,Food Court
299,"Warrandyte, Victoria",Café,Pub,Dog Run,Candy Store,Farmers Market,River,Bakery,Doctor's Office,Field,Forest
300,"Warranwood, Victoria",Farm,Wedding Hall,Bakery,Flower Shop,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot
301,"Wattle Glen, Victoria",Business Service,Zoo Exhibit,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot,Flea Market,Flower Shop,Food
302,"Weir Views, Victoria",Athletics & Sports,Donut Shop,Park,Furniture / Home Store,Forest,Flea Market,Fried Chicken Joint,Field,Film Studio,Fish & Chips Shop
303,"Werribee South, Victoria",Café,Restaurant,Bed & Breakfast,Monument / Landmark,Spa,Zoo,Stables,Garden,Garden Center,Park
304,"Werribee, Victoria",Café,Asian Restaurant,Fast Food Restaurant,Pub,Malay Restaurant,Sandwich Place,Coffee Shop,Bar,Gym,Paper / Office Supplies Store
305,"West Footscray, Victoria",Park,Cupcake Shop,Construction & Landscaping,Café,Zoo Exhibit,Flea Market,Field,Film Studio,Fish & Chips Shop,Fish Market
306,"West Melbourne, Victoria",Park,Flea Market,Rental Car Location,Gym,Fishing Spot,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market
307,"Westmeadows, Victoria",Hotel,Park,Restaurant,Motel,Zoo Exhibit,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market
308,"Wheelers Hill, Victoria",Chinese Restaurant,Hotel,Café,Japanese Restaurant,Malay Restaurant,Thai Restaurant,Shopping Mall,Korean Restaurant,Noodle House,Dessert Shop
309,Williams Landing,Fast Food Restaurant,Café,Flower Shop,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot,Flea Market,Zoo Exhibit
310,"Wollert, Victoria",Furniture / Home Store,Flower Shop,Fast Food Restaurant,Field,Film Studio,Fish & Chips Shop,Fish Market,Fishing Spot,Flea Market,Food
311,Wyndham Vale,Supermarket,Fast Food Restaurant,Department Store,Train Station,Café,Shopping Mall,Grocery Store,Thai Restaurant,Sandwich Place,Liquor Store
